Unnamed: 0,file_name,label,GlobalSNR,SNR_TL,SNR_TR,SNR_BL,SNR_BR,SNR_std,SNR_max_min_diff,
190,100ca897d18048eda8a69c49fa7ea9bf.jpg,1,1.946016113,0.211600191,4.022935421,1.073983901,3.960661583,1.702177729,3.81133523,
191,3ed43c950f974758a793d1d8c2a70713.jpg,0,3.326303068,4.68557546,4.299373792,0.515886666,8.075578052,2.678047344,7.559691386,
192,aa4989e67d1f4fff8c133672c3f0a93e.jpg,1,3.991044421,4.131018044,5.650792827,3.201744667,6.2098595,1.195146264,3.008114833,
193,42ab6a6cab9847fba19c6ccfd33f71e5.jpg,0,7.189933908,12.53011304,19.60356032,9.003414298,6.640491992,4.893532305,12.96306833,
194,572f8961e7664458abffec28a9206ea1.jpg,1,-2.846877115,-5.694477989,-2.010781203,-2.472499934,-1.589611799,1.619620911,4.10486619,
195,e64403979d084e34984fa07b41361937.jpg,0,1.158994062,6.582547411,4.498139243,-0.65790256,-0.073329135,3.050557143,7.240449971,
196,55039a3a41074689b51845297ea0f8b5.jpg,1,2.066317538,3.754688213,1.285589964,1.381746888,2.019922805,0.990342968,2.46909825,
197,e9536d9f389a4c15b737198acdf1d72c.jpg,0,5.830294511,6.909368926,7.553499329,6.289334222,4.925738737,0.971363974,2.627760592,
198,ca52eb6039c84be0b31b507935be2d47.jpg,1,4.314617817,4.607598231,3.152052072,5.147191461,4.790671986,0.759771924,1.995139389,
199,e904c74593c34d70ae631a9ad9aa7ba4.jpg,0,4.697217047,3.974791235,7.068207949,5.112727348,3.933240373,1.272521308,3.134967577,
200,8d5afb656a9441aca68f186d6abd8555.jpg,1,4.062911907,2.93232361,3.895430142,4.400069745,6.1378467,1.163512814,3.20552309,
201,996f5240cfb44fc8afa3daae06ae21d9.jpg,0,10.36638097,7.337750707,13.53512812,9.375502652,15.60389355,3.271698381,8.266142838,
202,f330d3f6998f4c45beb3c63e50acbd64.jpg,1,8.484541089,9.302509987,9.551167845,4.915268904,16.99515268,4.339603438,12.07988378,
203,8fc47bc4b7144160a9b20ea8cbf87e78.jpg,0,11.03656702,9.885709275,10.32173411,10.93989082,18.69112361,3.617208403,8.805414335,
204,9064f320c8e94c96bf7693318639fa75.jpg,1,7.72818365,7.460727075,8.325624011,6.243845499,10.62253682,1.600945741,4.37869132,
205,69118e6680a34c3cb08d9dc484d5de9e.jpg,0,7.016267619,7.238003727,8.859820693,8.992027693,7.694978913,0.748848586,1.754023966,
206,e3405e327c8249d9b981ba5afeb950b6.jpg,1,6.357048671,6.47307657,6.728621571,5.057628264,8.692801662,1.295682357,3.635173398,
207,ac25f092a83f47ac8529fe6bbbdaa2eb.jpg,0,8.411511098,10.6371497,9.251734617,6.052010377,10.56114097,1.857984355,4.585139328,
208,a8e571f9a58446d4a78ca5cdefe1968e.jpg,1,10.14114962,16.40118311,7.639589107,13.27051795,10.61602443,3.236969236,8.761594001,
209,bb3835e6043c4c6b8df48450f3c611fd.jpg,0,10.53337478,37.38406284,11.30662694,14.60365559,6.613375473,11.83890937,30.77068737,
210,e5a66d2bb65c4f92be67f0eb93e3a846.jpg,1,5.000877321,10.21227206,4.839636545,3.554660928,3.493823256,2.758992451,6.7184488,
211,89275abe83e24396b85b6777300aa12c.jpg,0,7.901965575,6.260277356,9.548282263,8.471560239,8.259465925,1.187509607,3.288004908,
212,a2060c4ce0de42668a1df66af2f0feaf.jpg,1,2.333021578,2.45820106,4.058556868,-0.086092415,4.053384344,1.693601746,4.144649282,
213,b6495bfd94ea46cda7fed96a78884959.jpg,0,9.730376492,9.861194417,7.522535073,14.923233,11.15033203,2.680035684,7.400697929,
214,0d8de498978d4cc1918f1f246112dbd8.jpg,1,1.957634535,1.950402609,4.692659289,-0.849554458,3.066631379,2.020246109,5.542213747,
215,93b09cb5e53e45b89d00429b759f7048.jpg,0,5.894165365,6.63397564,5.200037977,6.384077991,6.254878097,0.547361401,1.433937663,
216,5df7c67bf9674d019b4fb56b5f29276b.jpg,1,-0.599730389,3.020268075,3.196876373,-3.446969162,-4.44348307,3.545003041,7.640359443,
217,375c6695c7bd47d8bc15dd91c3302f43.jpg,0,2.534302339,2.872077093,6.37012857,2.212359619,3.354189328,1.592771381,4.157768951,
218,c4c8317d57474db9be627f5e45cc241f.jpg,1,7.742243154,11.79894599,9.506189905,7.875380329,5.538547101,2.287277464,6.260398894,
219,26ec27ea4a4e4b85859d3388e215c97d.jpg,0,12.56565635,13.08025324,13.6669114,11.48300525,14.68445688,1.159821529,3.201451629,
220,efe9f8cbfa8641fbaa65e26556d2ce66.jpg,1,3.638274401,4.861953717,5.161796868,3.124655002,5.604543478,0.940590595,2.479888476,
221,7e073e935df042dea6f2d8852b76217b.jpg,0,3.016607343,10.11630851,8.67735179,6.38820265,6.898664346,1.47874752,3.72810586,
222,9610cbd8f276441fbf1f44c3934caf3c.jpg,1,6.777418928,8.185206911,9.974360762,5.537554735,5.141920734,1.979061882,4.832440028,
223,fa36e5ba8e9b442c837fc84e7f343325.jpg,0,7.578614788,8.477809633,8.643075278,8.245367774,6.103805201,1.028031889,2.539270077,
224,d1dcc9a14ba54dcf8bc5858fef841c36.jpg,1,6.388736159,7.595898272,9.769270882,5.244453736,5.038550823,1.931465512,4.73072006,
225,71353952d377415aa421969f07537aee.jpg,0,6.962461696,9.166125055,6.914503578,6.269068238,8.755679116,1.215034751,2.897056818,
226,8f9dfdcaa5e944b4a5348785a2ebe99b.jpg,1,3.777583313,3.446164511,1.840857224,4.720467058,8.199496778,2.340180598,6.358639554,
227,e76e68d0adb841eda9dcf5e918f29cf9.jpg,0,4.700129321,2.293161556,6.183484496,5.400730421,7.341633703,1.870825134,5.048472148,
228,c58afc058491482983741b161a311b88.jpg,1,11.85036189,13.57834404,11.94438503,10.75850021,12.6235795,1.02710349,2.819843828,
229,00e785bd9bf84e6fbf85f76b69ccd09c.jpg,0,11.85023152,15.27749841,9.523003044,12.89964955,11.63566479,2.084077627,5.754495363,
230,647bd2ebf0f749818fc1081e6d032c1d.jpg,1,5.10744502,8.657849077,7.631399845,4.693763259,2.779527266,2.33394673,5.878321811,
231,cd8951e8952a45f49626b9106f279820.jpg,0,11.16444412,11.96698291,13.94539481,8.838703826,13.06880693,1.930911883,5.106690985,
232,9780798c20c94d609dd10b531999da20.jpg,1,1.207854815,2.654481534,2.038462842,0.074797245,0.200478058,1.126564175,2.579684289,
233,94495a680e104e72abf9c90922a3f4c3.jpg,0,-1.311255851,-2.923586917,-4.127244286,1.058056758,0.498157668,2.202353721,5.185301044,
234,fe2798ac71eb418db6a672ba5c3e511d.jpg,1,5.354728566,4.616642876,4.533856603,5.905124441,6.998571243,1.015241372,2.464714639,
235,1a7af0691f3f4c8f849d6aa84e09d1fc.jpg,0,12.97539202,21.18483763,18.12748509,11.24401287,10.5784684,4.51023324,10.60636923,
236,d9b86d51ed024720bab18c5c2b4deefe.jpg,1,-1.070319431,-12.6997186,0.363959935,-2.56474656,7.275289649,7.183089614,19.97500825,
237,6ef039fa8e1141b896a2727c18183705.jpg,0,-1.390137374,0.778013032,-2.133943918,-2.847522208,3.997955924,2.703724188,6.845478131,
238,28c3e006931c42e197c419430cf88d63.jpg,1,2.502834674,4.254052926,4.464752936,2.306410555,-0.292378332,1.91295233,4.757131268,
239,2e899be7a5d04b05a7b2ae5cd8f996f1.jpg,0,8.234414727,9.302363016,8.585720252,7.489499927,8.061818113,0.668146767,1.812863089,
240,5d39bb26bb964a4ba19a6ab1a8314bd4.jpg,1,6.795059271,6.137811089,12.27370268,5.719879587,5.909597357,2.754159814,6.553823097,
241,198431f639e247cd9e78a35d78d374ef.jpg,0,2.467063543,1.638206806,4.834833246,4.00740777,0.985259192,1.59873211,3.849574054,
242,f95742714d134b50a5903e768cb3287d.jpg,1,4.346086645,1.616049668,2.399557261,6.642810124,10.01748802,3.390177781,8.401438356,
243,62d727549a634fadbe9fe7d1bb9e7bed.jpg,0,3.25726161,3.8170537,10.33949821,2.832301206,0.357312651,3.687897706,9.98218556,
244,ad85793e52004167acf2382d90d1de62.jpg,1,8.634808799,4.660865486,23.28179104,9.591020851,10.28413484,6.889861756,18.62092555,
245,390563601dec46d59b947baea5c15dc6.jpg,0,13.98290696,23.09716439,9.994885833,15.92252355,16.30025217,4.639372281,13.10227855,
246,b8a87fe02fea4d04bb9add24b449fdb0.jpg,1,12.02716884,10.29300888,14.71246534,13.28955575,11.14257463,1.743039187,4.419456453,
247,22bbbce08b8c47f5a3343f003b1b0e29.jpg,0,10.28204373,8.960891872,11.42772504,9.436737602,13.44821551,1.778098284,4.487323634,
248,33c7c53a3dca4fdd9c3df0061a170bf5.jpg,1,4.672437364,3.375667403,1.409552453,8.859260238,9.031720722,3.349922344,7.622168269,
249,f0bb3165588748b282108914957fc9b4.jpg,0,8.591072071,8.438784129,6.718304203,10.03595324,10.82796697,1.576043382,4.109662764,
250,a16ddb1db4084ecd8480e7b3c35f5f54.jpg,1,5.371157915,0.631207909,7.337643627,10.39151281,6.638107399,3.537532628,9.760304903,
251,cd602aa04f12498db1a28cb17765fd74.jpg,0,2.875284063,1.246220948,1.578078696,5.380913878,5.63834987,2.054115417,4.392128921,
252,ab4f751e88ba4621a5cd034a417ef12d.jpg,1,6.856982779,7.741720273,7.750832442,7.747916018,4.981466327,1.197439047,2.769366116,
253,402fdff65e6b401dab0e8bd16c869d7e.jpg,0,7.046761714,7.570407741,8.211694912,6.08988266,9.867768133,1.355501589,3.777885473,
254,b710b925950e40efa75b78f028c03f12.jpg,1,3.53815745,2.65034781,3.01827062,8.966921133,3.997624896,2.535856661,6.316573323,
255,7c530e9b77c5481fa57e51ff28b7afbb.jpg,0,3.254832564,2.607736414,4.751600155,3.183721236,5.772601644,1.253676401,3.16486523,
256,7abd152cb1d44e9ebf0c2648045a77bf.jpg,1,6.270485,4.136032946,8.882147959,4.443261971,11.7209692,3.170951086,7.584936251,
257,0ba807cce40c40cb86c7c7c07dc28b5c.jpg,0,11.97904443,12.40350527,11.75716564,14.40514685,10.64752744,1.366349768,3.757619405,
258,510ef13d517a4d44ba5a239421f45ec2.jpg,1,5.895360632,5.05547644,6.805768115,5.222899268,7.444096748,1.019917699,2.388620308,
259,f814fe31f662437283a80a6560041141.jpg,0,9.188272336,9.823832898,8.230080688,8.974308283,10.66038434,0.910517007,2.430303651,
260,6717a9bdadc24d4c96e88ee24f2329ef.jpg,1,7.161126368,5.962356738,11.66370462,6.283642862,6.388354929,2.366107171,5.701347879,
261,d8b49c1c9aae4a988d786672b7affaef.jpg,0,13.96622501,16.12401884,13.59608424,17.24330097,13.74890638,1.557657357,3.64721673,
262,6b1e32ddf0494b038c623d2227437f36.jpg,1,5.124542336,2.82436089,3.23968104,7.034202887,12.29277493,3.804237848,9.468414036,
263,428f12559cd44825b4cf739a76940a89.jpg,0,4.874492869,3.394491382,4.400881444,8.752593459,8.093145933,2.302234227,5.358102077,
264,0161b0da1b0145f59a97266722723ed4.jpg,1,3.714847196,4.912683293,4.131583093,4.094301036,2.191787607,1.002088263,2.720895686,
265,a11e6ce8c03e4347b16fa7412a27906b.jpg,0,5.452808421,7.417054785,5.551641455,7.600150177,3.896834083,1.511509389,3.703316094,
266,984533c09628453bb3c19f4610a82f7f.jpg,1,9.853813697,21.58483749,15.82844631,6.12820934,10.30447774,5.816678353,15.45662815,
267,d53a19abc87e42b78115e62fda9e9909.jpg,0,8.841544115,13.97457549,16.74957568,9.034300154,7.125451116,3.830881147,9.624124565,
268,ee73d712820b4bed9ae84f7b5043e454.jpg,1,6.767366769,7.709311443,7.769753969,5.775028147,6.180913715,0.892650279,1.994725821,
269,b5f38e0ec86844c0a3068cd13ea94080.jpg,0,6.860763661,6.859155346,7.751330097,6.447997596,7.342462749,0.491460105,1.303332501,
270,d44c775e431243b2920044b16ae45a45.jpg,1,3.649854445,4.714529292,1.49445871,4.76841135,4.384611996,1.362434794,3.273952639,
271,b9a54d88b1a74584bcbfc2f5b8281e75.jpg,0,9.285385848,7.444637014,7.619327444,13.91819174,14.71081244,3.403379123,7.266175429,
272,fd4f15080fd44f91bcea226004c87525.jpg,1,-4.479030674,-3.001048111,-3.975399718,-4.921936136,-6.245551497,1.19810924,3.244503386,
273,4c79247e2e7c463fa4f14fc940f1664e.jpg,0,2.391407822,4.065637407,4.38266397,0.639929867,1.382663112,1.631602844,3.742734103,
274,ecbcd023a14540ed836a70ff086c2c89.jpg,1,3.698338128,2.40735559,4.491625541,3.875717147,5.388670223,1.085747529,2.981314633,
275,b819533507d5492f8795ccec67a9d40c.jpg,0,4.273077232,2.115165473,8.530058755,3.771513377,6.679837037,2.490682533,6.414893282,
276,994035b0903b4c8e8f6d3af4d7e2f6ad.jpg,1,8.494562228,8.82594334,7.907294123,7.807797094,9.702488569,0.769388891,1.894691475,
277,8adc7c389b9f42ddabc129f2963e1012.jpg,0,2.82984058,2.198670132,6.76204006,-0.041693846,3.457696885,2.460740978,6.803733906,
278,2c350fe54675458db09746b896486095.jpg,1,3.894515938,8.833842089,5.544813198,0.647425324,2.560706465,3.099771229,8.186416766,
279,bffefd1629ab4e38a6b0c4095b870b6f.jpg,0,8.263309271,12.47726124,11.39697071,10.02562363,4.436868967,3.09619979,8.040392273,
280,73ada4e2461049df8e0ac758fa678ce3.jpg,1,0.456257291,3.289351097,-0.649701262,1.125539148,-0.031465942,1.502048511,3.939052359,
281,9cb257154f7540c599a81f86520bfc6c.jpg,0,5.375458837,5.653334713,4.648918682,9.599941336,5.431069102,1.922528246,4.951022654,
282,310ff6629e3c44e4b90f82dc25871d80.jpg,1,0.865693327,-0.408856584,1.188042391,2.034498622,0.729626452,0.881955899,2.443355206,
283,c42dc13b36ae430cb52627a445ecd014.jpg,0,6.801580282,4.179328511,3.988453958,10.73745615,13.68277855,4.194974061,9.694324595,
284,7ca2a0e8b05442e7b10fb8cf001bf834.jpg,1,5.721627193,7.459937587,4.849966311,5.367610664,5.708382157,0.980391729,2.609971276,
285,a6ba5edb84684b87ba07e804ba99e737.jpg,0,8.539536385,10.53794893,9.842194412,6.13452918,9.656176808,1.710904147,4.403419753,
286,101957296913490c95409b6ac6734405.jpg,1,3.751302196,2.942411963,3.708125742,4.683209636,4.299275568,0.656954387,1.740797673,
287,8992456376f743a7aab0a4275ad630b1.jpg,0,7.519301289,9.365157215,6.777201304,8.468897991,7.670276209,0.957556631,2.587955911,
288,7283059af12c4ff383cc4a13ac4fd046.jpg,1,3.64246075,4.986815065,3.569324478,1.805101508,5.116704067,1.337512375,3.311602559,
289,d777ef1d711a49f6b5e7c124ea50d674.jpg,0,8.371781093,10.81980819,12.74318992,6.071720832,8.443136662,2.506427602,6.671469088,
290,d9553d260c5e4704ac559c0ede477285.jpg,1,5.618991235,6.342368731,8.662155019,3.11939107,5.769236303,1.971838686,5.542763949,
291,40cc0da64f6946af9b189de40a2dc307.jpg,0,9.875142416,10.31755884,17.47404353,5.639345766,12.62685915,4.263320519,11.83469777,
292,beceeb7570e94b8796586447e9c8aed7.jpg,1,1.786160269,1.483313177,-0.094640827,3.683099326,2.592235613,1.397303569,3.777740152,
293,f8d8b3722c9849b599659c28a167ee12.jpg,0,7.636486445,15.9172759,6.420329389,12.33171516,3.921150104,4.736053583,11.9961258,
294,223d7fa3c3bf46018a093113ef6e0802.jpg,1,5.382666119,7.517639933,7.101509517,3.710026587,4.171071592,1.698764054,3.807613345,
295,f4af9426f0524ae18a31d953eea88d0b.jpg,0,5.431868489,2.645319196,9.516237236,3.929695927,7.599801473,2.758598801,6.870918041,
296,7d4c647ac52747e7a31b5d2c748adcc7.jpg,1,10.83590306,11.04776044,7.562082519,12.7387715,15.70624766,2.943662914,8.144165142,
297,4414200488414347933124425930d556.jpg,0,6.07043767,8.649444723,7.407842741,6.921791233,3.903479241,1.74423277,4.745965482,
298,315b38834eb9442badd96079a6911e78.jpg,1,2.892877834,3.476005254,1.00591823,4.610287279,2.850165594,1.305525608,3.604369049,
299,6f293888d3c94a67afbbc42488b61e95.jpg,0,9.031879213,8.119444265,12.37947566,9.796093394,9.975760973,1.518406239,4.26003139,
300,269695ec7cea418ebdd9d6ab48917898.jpg,1,8.870303614,9.184272255,9.0557681,8.857224066,8.661306672,0.198489612,0.522965583,
301,8dc74d26b8a74439ae2de41c67797506.jpg,0,6.303236682,5.363997647,4.795410027,12.6959997,5.300217297,3.273543175,7.900589671,
302,baa221d6fd624c13a0a4ded4b57a5e71.jpg,1,9.199166322,9.108938546,11.23068011,8.444539619,8.547222234,1.124522321,2.786140494,
303,3cf07426bc6c406da2163db68315c228.jpg,0,7.608467018,5.809680727,5.281760173,12.85191456,12.52946238,3.579172591,7.570154388,
304,18eec65b2e6c4c568803d598117174c9.jpg,1,11.60253264,13.33934285,9.677754868,15.47533466,11.07271609,2.208622069,5.797579796,
305,39aac604525145faa53b478a1a5de77c.jpg,0,13.74677253,12.20437132,14.89316992,14.90556943,19.53881443,2.638291243,7.334443116,
306,f24f0b92f07048919050508aedbde55c.jpg,1,7.302392261,9.315999689,5.438024966,8.730307746,7.011421006,1.519911151,3.877974723,
307,2bae8c0b899c432798810508bb4b637e.jpg,0,4.61064091,9.522220595,1.44407896,9.795951725,3.056507148,3.749254659,8.351872765,
308,c98026afb9044618b9e6c4e004e50c96.jpg,1,1.400372477,2.198467735,1.423461876,2.164474551,0.237613335,0.795097096,1.9608544,
309,ff320367c6f1461683734b7efdeecf2f.jpg,0,6.572934939,6.622552304,7.620907945,13.1252847,10.13579059,2.514768366,6.502732391,
310,8e088bd79980472896ca9251eb5b34bd.jpg,1,3.473342643,3.407092206,3.545091571,2.841345546,4.332393154,0.532307487,1.491047608,
311,e69331aa5b2a4cbea16b470d2f7aef6f.jpg,0,6.845010109,7.926259317,5.347060006,8.758860181,5.970344952,1.39139714,3.411800175,
312,2bf4f2cf300f47a8a95e141b13c7e57a.jpg,1,6.837044815,10.52720636,12.29198484,5.423259715,5.718825699,2.987038712,6.868725126,
313,37e66d1c34f447b9b234a65aa57a7e0c.jpg,0,3.388361109,6.843078725,10.11105855,5.311280772,5.730348569,1.881959916,4.799777779,
314,9c77a979b2284c2bb875c05f8601264c.jpg,1,5.602052027,8.09110467,7.425877011,4.23663768,3.753612071,1.903998699,4.337492599,
315,87ad8d3469604812ade168d2950b156c.jpg,0,8.767994526,13.26050389,10.35514707,6.902372249,7.075827235,2.619909837,6.358131645,
316,5094d090812b48ecb030e0ef77fa95e6.jpg,1,5.278468389,8.213904473,3.16544742,5.530195154,5.119946783,1.800038053,5.048457054,
317,147aa95fce6942f198dddd9e6feb1ee8.jpg,0,9.437373697,10.67126721,6.969770004,13.51236201,9.709957613,2.338127388,6.542592008,
318,c04b6cc7a06f4aebb4faafd01318899a.jpg,1,-2.134592609,-0.014863241,2.892873131,-7.508183054,-5.437079599,4.152294205,10.40105619,
319,3a8354d66b41426f831e9788a8c612c4.jpg,0,7.364270018,10.12111967,11.95398105,3.955802614,7.353748214,3.017738131,7.998178438,
320,908ac0fe8086483786727c47b725f2d5.jpg,1,5.416864568,11.40751207,7.940215293,7.302795234,-0.459613487,4.33674657,11.86712555,
321,161b6a845ca74701977de49b8ea38e64.jpg,0,11.29552655,11.34630761,12.14550648,10.52746584,11.29703705,0.572376845,1.618040648,
322,4b52ea2363094aefbedba68470588880.jpg,1,9.631725374,10.4963317,9.631698663,9.715759815,8.982801885,0.536948315,1.513529815,
323,d5837004b4ff41d1824fdf685460af2a.jpg,0,12.76186268,17.84708158,12.48692999,11.15660605,12.38671846,2.581208944,6.690475525,
324,ab5e78cb0be9456c85132d31e11f3078.jpg,1,7.950654406,10.44710817,8.109678327,7.635667673,7.78929358,1.139700829,2.811440493,
325,8952870d1f08469fa2985808a55b5416.jpg,0,9.668561246,13.33576089,9.624088725,8.240926291,10.11024027,1.867177843,5.0948346,
326,106a797a648e41f7891afcf89c132575.jpg,1,4.918927285,7.222000667,7.380135308,3.986432331,3.430695192,1.807831006,3.949440116,
327,a6629ce2a68b4376b43c2b0066ac37ca.jpg,0,9.206434207,10.20492482,10.57840231,9.443107309,8.131040392,0.936110392,2.447361914,
328,ab0a1876836243b2bfc0b79ced4eff50.jpg,1,12.40537533,19.12678832,21.00306897,10.21011354,9.514386492,5.150167081,11.48868248,
329,badfa05574ed400bb65bd6fa2759a414.jpg,0,7.532310282,26.67822558,25.33537825,4.387810972,4.242682738,10.85628518,22.43554284,
330,f63502b9f3cf47ada0430e924c563b2a.jpg,1,1.860633522,4.901756458,2.036369964,0.453123307,1.541831518,1.643669601,4.448633151,
331,7307064b8e3c4722b35ee25215c48f68.jpg,0,3.219330243,9.625345135,3.880064766,4.935780759,3.44703173,2.458279945,6.178313405,
332,67d1b9f1f71242249629c5a73814c343.jpg,1,3.735886191,4.117055096,3.317278581,4.626157557,3.026694532,0.634606137,1.599463025,
333,66bb78c115254b8cbe437e77ae8a1f99.jpg,0,9.567457521,10.36356582,10.53859345,9.699520058,9.875953631,0.343112734,0.839073387,
334,8b5f5e88731b4f278c20196de1f4d006.jpg,1,4.269538666,5.233062659,6.225773975,2.897892028,3.697081599,1.296763346,3.327881947,
335,d4da89fca2ee4efa8329f03d22d0bd5b.jpg,0,7.62996005,15.99663331,7.988578709,8.029048755,7.63777376,3.515676261,8.35885955,
336,71b7ce5f5f434039bc37d5d5e37bb041.jpg,1,4.077001006,1.182658482,5.795220606,5.575983614,6.061632208,2.011472008,4.878973726,
337,f4d12269cdf74d0bbc8d56ae535e4fdd.jpg,0,4.633264477,3.473293956,5.939791917,1.948696389,10.98093592,3.425054973,9.032239529,
338,a0a308de65644a9c894cb31e0b0c68d5.jpg,1,5.233685096,3.825702807,4.040752351,5.667084865,8.943533099,2.047047426,5.117830292,
339,136539b4a93a4b88bdca729a0d9d2240.jpg,0,9.091123437,9.899186623,10.8407183,8.823337264,9.686381793,0.71747755,2.01738104,
340,149718b7f4774c919ee64cde83c173b3.jpg,1,5.08158655,10.57648347,5.31438466,4.444393294,4.450383432,2.553487007,6.132090172,
341,f1208acd82054497ba849c74a6a74b55.jpg,0,4.820418203,12.42219608,11.68758679,2.241666902,0.308279641,5.439334844,12.11391644,
342,254b929788f647028bcecec1cc07d023.jpg,1,4.637102148,8.74494449,7.488239549,1.746758223,3.267025661,2.890241995,6.998186266,
343,25eca5f2b27b4b1e9e033beb5788474f.jpg,0,5.600379965,13.7765118,9.548033121,3.119669938,3.912085507,4.347922618,10.65684186,
344,25bf95eaaf9b4edfbbbdb4767f7f21be.jpg,1,-2.373917523,-3.086824917,-3.803041073,-1.061059894,-0.023847284,1.518121742,3.779193789,
345,b56c16dceaef441e8c66f893099470f1.jpg,0,-1.504899885,5.031027782,-5.671875266,-1.713518261,-1.364888648,3.834783635,10.70290305,
346,f6240ef6520648d899a5960555037320.jpg,1,5.143240803,2.723658116,8.586774518,3.79138471,7.234101734,2.40491766,5.863116402,
347,437af1a57e084aebb339a520d9339be9.jpg,0,12.52193905,11.65528923,13.70451078,14.90163977,12.29760187,1.258575341,3.246350544,
348,bf4e705f937a499ea0f875f790430b16.jpg,1,14.79787433,18.53833509,13.89498747,16.48051767,13.69433113,1.996054371,4.844003959,
349,8e1688df490a4af3944dcb6b5320824b.jpg,0,14.31833435,14.55824808,14.45829688,13.96819811,14.34794233,0.223461171,0.590049971,
350,d6433aa20f9544b98bacb0152ccc4248.jpg,1,8.535547477,7.676723325,10.28758711,7.028923084,10.16554255,1.455649419,3.258664022,
